"Genome","VirusSpecies","HostGenus","clusterCut"
"BK013341_1","Vaccinia virus","Homo","1"
"DQ011153_1","Monkeypox virus","Cynomys","2"
"DQ011153_1","Monkeypox virus","Ictidomys","2"
"DQ011153_1","Monkeypox virus","Cynomys","2"
"DQ011154_1","Monkeypox virus","Homo","2"
"DQ011154_1","Monkeypox virus","Cynomys","2"
"DQ011155_1","Monkeypox virus","Homo","3"
"DQ011156_1","Monkeypox virus","Homo","2"
"DQ011157_1","Monkeypox virus","Homo","2"
"DQ792504_1","Vaccinia virus","Equus","1"
"HM172544_1","Monkeypox virus","Homo","2"
"HQ407377_1","Cowpox virus","Felis","1"
"HQ420893_1","Cowpox virus","Homo","1"
"HQ420894_1","Cowpox virus","Homo","1"
"HQ420895_1","Cowpox virus","Elephas","1"
"HQ420896_1","Cowpox virus","Homo","1"
"HQ420897_1","Cowpox virus","Homo","1"
"HQ420898_1","Cowpox virus","Callithrix","1"
"HQ420899_1","Cowpox virus","Homo","1"
"HQ420900_1","Cowpox virus","Felis","1"
"HQ857562_1","Monkeypox virus","Homo","2"
"HQ857562_1","Monkeypox virus","Macaca","2"
"HQ857562_1","Monkeypox virus","Ictidomys","2"
"HQ857562_1","Monkeypox virus","Graphiurus","2"
"HQ857563_1","Monkeypox virus","Macaca","2"
"JQ410350_1","Ectromelia virus","Homo","1"
"JX878407_1","Monkeypox virus","Homo","2"
"JX878408_1","Monkeypox virus","Homo","2"
"JX878409_1","Monkeypox virus","Homo","2"
"JX878410_1","Monkeypox virus","Homo","2"
"JX878411_1","Monkeypox virus","Homo","2"
"JX878412_1","Monkeypox virus","Homo","2"
"JX878413_1","Monkeypox virus","Homo","2"
"JX878414_1","Monkeypox virus","Homo","2"
"JX878415_1","Monkeypox virus","Homo","2"
"JX878416_1","Monkeypox virus","Homo","2"
"JX878417_1","Monkeypox virus","Homo","2"
"JX878418_1","Monkeypox virus","Homo","2"
"JX878419_1","Monkeypox virus","Homo","2"
"JX878420_1","Monkeypox virus","Homo","2"
"JX878421_1","Monkeypox virus","Homo","2"
"JX878422_1","Monkeypox virus","Homo","2"
"JX878423_1","Monkeypox virus","Homo","2"
"JX878424_1","Monkeypox virus","Homo","2"
"JX878425_1","Monkeypox virus","Homo","2"
"JX878426_1","Monkeypox virus","Homo","2"
"JX878427_1","Monkeypox virus","Homo","2"
"JX878428_1","Monkeypox virus","Homo","2"
"JX878429_1","Monkeypox virus","Homo","2"
"KC257459_1","Monkeypox virus","Homo","2"
"KC257460_1","Monkeypox virus","Homo","2"
"KC813491_1","Cowpox virus","Castor","1"
"KC813492_1","Cowpox virus","Homo","1"
"KC813493_1","Cowpox virus","Homo","1"
"KC813494_1","Cowpox virus","Homo","1"
"KC813495_1","Cowpox virus","Homo","1"
"KC813496_1","Cowpox virus","Homo","1"
"KC813497_1","Cowpox virus","Herpailurus","1"
"KC813498_1","Cowpox virus","Herpailurus","1"
"KC813499_1","Cowpox virus","Dolichotis","1"
"KC813500_1","Cowpox virus","Mungos","1"
"KC813501_1","Cowpox virus","Rattus","1"
"KC813502_1","Cowpox virus","Felis","1"
"KC813503_1","Cowpox virus","Rattus","1"
"KC813504_1","Cowpox virus","Rattus","1"
"KC813505_1","Cowpox virus","Rattus","1"
"KC813506_1","Cowpox virus","Felis","1"
"KC813508_1","Cowpox virus","Homo","1"
"KC813509_1","Cowpox virus","Homo","1"
"KC813510_1","Cowpox virus","Homo","1"
"KC813511_1","Cowpox virus","Homo","1"
"KC813512_1","Cowpox virus","Homo","1"
"KF179385_1","Vaccinia virus","Homo","1"
"KJ563295_1","Ectromelia virus","Mus","1"
"KP143769_1","Raccoonpox virus","Procyon","4"
"KU749309_1","Raccoonpox virus","Procyon","4"
"KU749310_1","Skunkpox virus","Mephitis","4"
"KU749311_1","Volepox virus","Peromyscus","4"
"KU749311_1","Volepox virus","Microtus","4"
"KY369926_1","Cowpox virus","Homo","1"
"KY463519_1","Cowpox virus","Elephas","1"
"KY549143_2","Cowpox virus","Felis","1"
"KY549144_1","Cowpox virus","Acinonyx","1"
"KY549145_1","Cowpox virus","Felis","1"
"KY549146_1","Cowpox virus","Felis","1"
"KY549147_1","Cowpox virus","Felis","1"
"KY549148_1","Cowpox virus","Felis","1"
"KY549149_1","Cowpox virus","Felis","1"
"KY549150_2","Cowpox virus","Felis","1"
"KY549151_1","Cowpox virus","Felis","1"
"KY569018_1","Cowpox virus","Acinonyx","1"
"KY569019_1","Cowpox virus","Acinonyx","1"
"KY569020_1","Cowpox virus","Acinonyx","1"
"KY569021_1","Cowpox virus","Acinonyx","1"
"KY569022_1","Cowpox virus","Acinonyx","1"
"LC722946_1","Monkeypox virus","Homo","2"
"LN864565_1","Cowpox virus","Rattus","5"
"LN864566_1","Cowpox virus","Microtus","5"
"LN879483_1","Cowpox virus","Equus","5"
"LR812035_1","Cowpox virus","Myodes","5"
"LT896718_1","Cowpox virus","Vicugna","5"
"LT896719_1","Cowpox virus","Vicugna","5"
"LT896720_1","Cowpox virus","Homo","5"
"LT896721_1","Cowpox virus","Saguinus","5"
"LT896722_1","Cowpox virus","Microtus","5"
"LT896723_1","Cowpox virus","Felis","5"
"LT896724_1","Cowpox virus","Felis","5"
"LT896725_1","Cowpox virus","Felis","5"
"LT896726_1","Cowpox virus","Vicugna","5"
"LT896727_1","Cowpox virus","Felis","5"
"LT896728_1","Cowpox virus","Rattus","5"
"LT896729_1","Cowpox virus","Felis","5"
"LT896730_1","Cowpox virus","Procyon","5"
"LT896731_1","Cowpox virus","Felis","5"
"LT896732_2","Cowpox virus","Vicugna","5"
"LT896733_1","Cowpox virus","Felis","5"
"LT966077_1","Vaccinia virus","Chlorocebus","1"
"LT993226_1","Cowpox virus","Homo","5"
"LT993228_1","Cowpox virus","Microtus","5"
"LT993230_1","Cowpox virus","Vicugna","5"
"LT993231_1","Cowpox virus","Cynomys","5"
"LT993232_1","Cowpox virus","Homo","5"
"MG599038_1","Vaccinia virus","Homo","1"
"MH607141_1","Akhmeta virus","Homo","1"
"MH607142_1","Akhmeta virus","Homo","1"
"MH607143_1","Akhmeta virus","Homo","1"
"MH816996_1","Abatino macacapox virus","Macaca","1"
"MK035746_1","Cowpox virus","Homo","1"
"MK035747_1","Cowpox virus","Rattus","1"
"MK035749_1","Cowpox virus","Rattus","1"
"MK035750_1","Cowpox virus","Homo","1"
"MK035751_1","Cowpox virus","Felis","1"
"MK035752_1","Cowpox virus","Felis","1"
"MK035753_1","Cowpox virus","Homo","1"
"MK035754_1","Cowpox virus","Felis","1"
"MK035755_1","Cowpox virus","Homo","1"
"MK035756_1","Cowpox virus","Felis","1"
"MK035757_1","Cowpox virus","Rattus","1"
"MK035758_1","Cowpox virus","Felis","1"
"MK035759_1","Cowpox virus","Homo","1"
"MK239753_1","Vaccinia virus","Homo","1"
"MK239754_1","Vaccinia virus","Bubalus","1"
"MK239755_1","Vaccinia virus","Bubalus","1"
"MK910851_1","Camelpox virus","Camelus","1"
"MN240300_1","Alaskapox virus","Homo","1"
"MN244296_1","Akhmeta virus","Apodemus","1"
"MN244297_1","Akhmeta virus","Apodemus","1"
"MN244298_1","Akhmeta virus","Apodemus","1"
"MN346703_1","Monkeypox virus","Pan","3"
"MN369532_1","Vaccinia virus","Homo","1"
"MN648051_1","Monkeypox virus","Homo","2"
"MN653921_1","Cetaceanpox virus","Tursiops","3"
"MN912466_1","Ectromelia virus","Mus","1"
"MT227314_1","Vaccinia virus","Homo","1"
"MT250197_1","Monkeypox virus","Homo","2"
"MT724769_1","Monkeypox virus","Malacomys","3"
"MT724770_1","Monkeypox virus","Crocidura","3"
"MT724772_1","Monkeypox virus","Funisciurus","2"
"MT903337_1","Monkeypox virus","Homo","2"
"MT903338_1","Monkeypox virus","Homo","2"
"MT903339_1","Monkeypox virus","Homo","2"
"MT903340_1","Monkeypox virus","Homo","2"
"MT903341_1","Monkeypox virus","Homo","2"
"MT903342_1","Monkeypox virus","Homo","2"
"MT903343_1","Monkeypox virus","Homo","2"
"MT903344_1","Monkeypox virus","Homo","2"
"MT903345_1","Monkeypox virus","Homo","2"
"MT903346_1","Monkeypox virus","Cricetomys","2"
