Table S6. Phylogenetic factorization of mean predicted probabilities for orthopoxvirus positivity for infection and competence models.,,,,,
Model,Factor,Taxa,Tips,Clade,Other
Infection,1,"Lagomorpha, Rodentia",514,0.21,0.29
,2,"Phocoenidae, Monodontidae, Orcinus, Orcaella, Grampus, Pseudorca, Peponocephala, Globicephala, Feresa, Steno, Sotalia, Tursiops, Lagenodelphis, Sousa, Stenella, Delphinus, Lagenorhynchus, Cephalorhynchus",21,0.47,0.24
,3,"Hylobatidae, Hominidae, Cercopithecidae",28,0.43,0.24
,4,Felidae,17,0.44,0.24
,5,"Diatomyidae, Ctenodactylidae, Hystricidae, Thryonomyidae, Petromuridae, Heterocephalidae, Bathyergidae, Cuniculidae, Dasyproctidae, Caviidae, Erethizontidae, Dinomyidae, Chinchillidae, Capromyidae, Echimyidae, Myocastoridae, Ctenomyidae, Octodontidae, Abrocomidae",74,0.16,0.26
,6,Perissodactyla,8,0.44,0.25
,7,"Ochrotomys, Reithrodontomys, Isthmomys, Onychomys, Osgoodomys, Megadontomys, Habromys, Peromyscus, Podomys, Neotomodon, Scotinomys, Baiomys",12,0.34,0.25
Competence,1,Felidae,17,0.47,0.16
,2,"Tapiridae, Rhinocerotidae",6,0.57,0.16
,3,"Eulipotyphla, Carnivora, Perissodactyla, Cetartiodactyla, Primates, Lagomorpha, Rodentia",893,0.15,0.39
,4,"Ziphiidae, Physeteridae, Platanistidae, Iniidae, Phocoenidae, Monodontidae, Delphinidae, Neobalaenidae, Balaenopteridae, Eschrichtiidae, Balaenidae",40,0.05,0.17
,5,"Phocidae, Odobenidae, Otariidae",22,0.05,0.17
,6,"Diatomyidae, Ctenodactylidae, Hystricidae, Thryonomyidae, Petromuridae, Heterocephalidae, Bathyergidae, Cuniculidae, Dasyproctidae, Caviidae, Erethizontidae, Dinomyidae, Chinchillidae, Capromyidae, Echimyidae, Myocastoridae, Ctenomyidae, Octodontidae, Abrocomidae",74,0.11,0.17
,7,"Nesotragus, Neotragus, Aepyceros, Pelea, Redunca, Kobus, Procapra, Ourebia, Raphicerus, Madoqua, Dorcatragus, Saiga, Nanger, Eudorcas, Gazella, Antilope, Litocranius, Antidorcas, Oreotragus, Philantomba, Sylvicapra, Cephalophus, Pantholops, Ovibos, Naemorhedus, Capricornis, Ovis, Nilgiritragus, Hemitragus, Capra, Pseudois, Budorcas, Myotragus, Oreamnos, Rupicapra, Arabitragus, Ammotragus, Connochaetes, Damaliscus, Beatragus, Alcelaphus, Hippotragus, Oryx, Addax",44,0.1,0.17
"The number of retained clades after a 5% family-wise error rate, taxa corresponding to those clades, number of species per clade, and mean predicted probabilities for the clade compared to the paraphyletic remainder are shown.",,,,,
